danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood
0.716923,0.854788,0.636364,0.906211,0,0.045571,0.007816,0,0.127322,0.766154,0.523882,0.108157,0.8,1
0.751795,0.477236,0.181818,0.837817,0,0.073319,0.303209,0.000003,0.044205,0.558974,0.292307,0.157298,0.8,1
0.772308,0.71959,0.090909,0.876326,0,0.037033,0.006511,0.001153,0.082391,0.593846,0.467396,0.145438,0.8,1
0.834872,0.50728,0,0.866436,1,0.042263,0.021582,0.000697,0.19477,0.756923,0.566035,0.131484,0.8,1
0.647179,0.847778,0.272727,0.88452,1,0.170758,0.08373,0,0.314102,0.722051,0.663884,0.14539,0.8,1
0.612308,0.762653,0.090909,0.895222,0,0.032231,0.008138,0,0.143924,0.667692,0.462897,0.195351,0.8,1
0.451282,0.683538,1,0.885714,0,0.052188,0.007084,0,0.045657,0.45641,0.869566,0.16735,0.8,1
0.658462,0.820738,0.909091,0.82592,0,0.067022,0.427708,0.000082,0.36391,0.677949,0.374107,0.117761,0.8,1
0.747692,0.80171,0.454545,0.862637,0,0.056457,0.089855,0,0.778977,0.78359,0.579849,0.169171,0.8,1
0.709744,0.968955,0.818182,0.899498,0,0.081003,0.017967,0.038215,0.065996,0.872821,0.678386,0.086456,0.8,1
0.652308,0.805716,0.818182,0.889011,1,0.348986,0.01616,0,0.066411,0.931282,0.434708,0.139705,0.8,1
0.626667,0.602419,0.454545,0.88194,1,0.046638,0.000835,0,0.100342,0.64,0.786354,0.096494,0.8,1
0.619487,0.826747,0,0.883994,1,0.046318,0.007847,0.150451,0.143924,0.247179,0.785564,0.131254,0.8,1
0.713846,0.817734,0.090909,0.906498,1,0.116329,0.075297,0,0.178167,0.802051,0.458586,0.157546,0.8,1
0.787692,0.517295,0.636364,0.895485,0,0.033298,0.186743,0.000038,0.092041,0.428718,0.490984,0.157985,0.8,1
0.771282,0.505277,0.818182,0.816699,1,0.270011,0.537146,0.000003,0.092041,0.429744,0.430088,0.1405,0.8,1
0.853333,0.531315,0,0.850764,1,0.070971,0.13353,0.000388,0.152226,0.714872,0.500388,0.165441,0.8,1
0.885128,0.6575,0.636364,0.824486,1,0.11206,0.265057,0.006209,0.058109,0.850256,0.542265,0.17498,0.8,1
0.857436,0.544334,0.636364,0.85602,1,0.10064,0.040457,0,0.069627,0.523077,0.453741,0.158928,0.8,1
0.881026,0.413143,0.090909,0.822002,1,0.194237,0.132526,0,0.330705,0.714872,0.537949,0.137618,0.8,1
0.630769,0.779678,0.181818,0.844577,1,0.144077,0.066763,0,0.144962,0.464615,0.748223,0.150169,0.8,1
0.848205,0.658501,0.545455,0.90688,1,0.055176,0.022485,0,0.027394,0.53641,0.53786,0.10045,0.8,1
0.817436,0.929898,0,0.92807,0,0.046211,0.014353,0,0.099305,0.766154,0.448948,0.106528,0.8,1
0.828718,0.581388,1,0.86904,1,0.074707,0.005316,0.000012,0.070043,0.777436,0.607987,0.118029,0.8,1
0.443077,0.656498,0.454545,0.887219,0,0.456777,0.048991,0,0.249767,0.676923,0.931687,0.113775,0.8,1
0.722051,0.859795,0.454545,0.88225,0,0.106297,0.01857,0,0.006434,0.949744,0.491559,0.158337,0.8,1
0.571282,0.80171,0.090909,0.912709,0,0.232657,0.012545,0.000002,0.748885,0.670769,0.43086,0.154939,0.8,1
0.483077,0.755643,1,0.840803,0,0.048559,0.008389,0,0.365985,0.525128,0.72391,0.164391,0.8,1
0.751795,0.565365,0,0.795342,1,0.039168,0.062345,0.000325,0.092041,0.358974,0.561195,0.155118,0.8,1
0.791795,0.601418,0.727273,0.877926,0,0.059872,0.222888,0.000087,0.107606,0.942564,0.570366,0.163271,0.8,1
0.673846,0.82875,0.454545,0.866316,1,0.077695,0.008499,0,0.322403,0.580513,0.542247,0.139916,0.8,1
0.590769,0.871813,0.363636,0.935213,1,0.034578,0.135538,0,0.601536,0.971282,0.430359,0.126703,0.8,1
0.595897,0.826747,0,0.882418,1,0.0381,0.007756,0.000002,0.805956,0.504615,0.467724,0.197945,0.8,1
0.779487,0.886835,0.818182,0.870807,0,0.027535,0.021983,0.000007,0.63059,0.8,0.575206,0.133278,0.8,1
0.52,0.611432,0.909091,0.85774,1,0.033511,0.002465,0,0.187506,0.409231,0.426295,0.168751,0.8,1
0.692308,0.674524,0.090909,0.879694,1,0.032551,0.04106,0,0.116945,0.58359,0.631037,0.143917,0.8,1
0.915897,0.745628,1,0.924582,0,0.060939,0.064453,0,0.081976,0.894359,0.4724,0.163839,0.8,1
0.664615,0.785687,0.636364,0.869422,1,0.176094,0.056321,0,0.137698,0.967179,0.748316,0.160054,0.8,1
0.617436,0.707573,1,0.900884,1,0.322305,0.394575,0,0.155339,0.568205,0.35115,0.142971,0.8,1
0.843077,0.611432,0,0.86861,1,0.18143,0.029313,0,0.049289,0.581538,0.491264,0.122087,0.8,1
0.791795,0.78068,0.909091,0.896321,0,0.115261,0.051401,0,0.107606,0.737436,0.584493,0.146708,0.8,1
0.8,0.798706,0.090909,0.875705,0,0.065422,0.040758,0.000063,0.060185,0.790769,0.36929,0.109784,0.8,1
0.626667,0.797704,0.545455,0.816555,0,0.056884,0.005447,0.001374,0.253917,0.531282,0.561359,0.159072,0.8,1
0.767179,0.524305,0.727273,0.865002,1,0.036073,0.41566,0,0.099305,0.677949,0.444304,0.183199,0.8,1
0.394872,0.866805,0.363636,0.931462,0,0.074386,0.004011,0,0.099305,0.565128,0.823111,0.168284,0.8,1
0.723077,0.758647,0.818182,0.867797,0,0.054002,0.142566,0,0.097229,0.58359,0.504887,0.156831,0.8,1
0.793846,0.626454,0.272727,0.892881,0,0.046105,0.097285,0.000031,0.072118,0.796923,0.467831,0.153113,0.8,1
0.819487,0.597412,0.454545,0.876183,0,0.065208,0.079112,0.000006,0.08789,0.429744,0.514408,0.142667,0.8,1
0.704615,0.587397,0.090909,0.86087,0,0.132337,0.303209,0,0.272595,0.693333,0.732206,0.136598,0.8,1
0.828718,0.824744,1,0.888438,0,0.039915,0.084935,0.000566,0.188544,0.582564,0.593776,0.168888,0.8,1
0.717949,0.701564,1,0.907167,0,0.171825,0.013047,0,0.462488,0.389744,0.434961,0.163564,0.8,1
0.989744,0.414144,0.090909,0.845676,1,0.076094,0.189755,0,0.063713,0.746667,0.565993,0.155964,0.8,1
0.870769,0.581388,0.090909,0.873507,0,0.081857,0.189755,0.000004,0.067656,0.798974,0.514441,0.141219,0.8,1
0.738462,0.727602,0.454545,0.90602,1,0.052188,0.055819,0,0.127322,0.493333,0.467611,0.163639,0.8,1
0.654359,0.738618,0.545455,0.879885,0,0.031163,0.117466,0.000385,0.699076,0.673846,0.453708,0.18157,0.8,1
0.826667,0.608428,0.090909,0.831343,1,0.070331,0.011341,0,0.643042,0.870769,0.444487,0.160629,0.8,1
0.767179,0.788691,0.090909,0.83022,1,0.035646,0.059333,0,0.073674,0.906667,0.561523,0.174693,0.8,1
0.516923,0.785687,0.727273,0.884042,1,0.110993,0.074092,0,0.232126,0.514872,0.813543,0.152542,0.8,1
0.502564,0.798706,0.545455,0.911323,1,0.052188,0.01375,0,0.049185,0.491282,0.697292,0.141664,0.8,1
0.77641,0.803713,1,0.862542,0,0.068943,0.005547,0,0.041403,0.966154,0.523812,0.161228,0.8,1
0.874872,0.560358,0.090909,0.880244,1,0.04333,0.013047,0,0.082079,0.882051,0.626945,0.148816,0.8,1
0.793846,0.748633,0.363636,0.867893,0,0.054322,0.163651,0,0.037667,0.937436,0.556533,0.159371,0.8,1
0.687179,0.905862,0.181818,0.941782,1,0.036179,0.062746,0.000151,0.043997,0.529231,0.467738,0.137627,0.8,1
0.652308,0.836762,0.727273,0.926995,1,0.045571,0.00611,0.000157,0.070043,0.733333,0.654489,0.136741,0.8,1
0.818462,0.539327,0.090909,0.847038,1,0.044931,0.199795,0.000017,0.155339,0.404103,0.640427,0.145091,0.8,1
0.707692,0.524305,0.545455,0.798328,0,0.109925,0.041662,0.000003,0.160527,0.57641,0.767036,0.16354,0.8,1
0.6,0.774671,0.181818,0.911562,0,0.035752,0.00133,0.012638,0.094116,0.393846,0.430027,0.206176,0.8,1
0.89641,0.497266,0.545455,0.86775,1,0.059979,0.22088,0,0.06309,0.555897,0.495805,0.146848,0.8,1
0.664615,0.603421,0.727273,0.876971,1,0.054109,0.080618,0,0.100342,0.500513,0.589768,0.134396,0.8,1
0.791795,0.744627,0.636364,0.860129,1,0.042476,0.054915,0,0.072533,0.882051,0.561471,0.145031,0.8,1
0.819487,0.373084,0.545455,0.814142,0,0.109925,0.045276,0.002016,0.094116,0.529231,0.481598,0.124209,0.8,1
0.850256,0.763655,1,0.895246,0,0.059658,0.09618,0,0.211373,0.665641,0.617116,0.148874,0.8,1
0.65641,0.812726,0.727273,0.863856,0,0.089007,0.086341,0,0.036941,0.937436,0.402231,0.167446,0.8,1
0.669744,0.816732,0.181818,0.894768,1,0.178228,0.228912,0,0.084466,0.836923,0.8328,0.168704,0.8,1
0.45641,0.662507,0.181818,0.884042,0,0.19317,0.016461,0,0.211373,0.491282,0.935466,0.149504,0.8,1
0.870769,0.823742,0.363636,0.889752,1,0.047065,0.056923,0,0.072844,0.867692,0.635658,0.180448,0.8,1
0.775385,0.789693,0.181818,0.831486,1,0.034578,0.532126,0.000713,0.147037,0.895385,0.598518,0.121479,0.8,1
0.628718,0.92489,0.818182,0.917821,1,0.075774,0.000824,0.000103,0.086541,0.562051,0.537855,0.134209,0.8,1
0.715897,0.929898,0.363636,0.878213,1,0.091996,0.006029,0.000062,0.116945,0.758974,0.458408,0.130296,0.6,1
0.466667,0.91087,0.181818,0.892117,1,0.177161,0.000243,0,0.095154,0.458462,0.533619,0.141042,0.8,1
0.57641,0.904861,0.090909,0.880578,1,0.086126,0.003027,0,0.029055,0.667692,0.44183,0.105665,0.8,1
0.395897,0.562361,0.909091,0.894529,1,0.032017,0.175699,0.000009,0.200996,0.233846,0.34112,0.289359,0.8,1
0.797949,0.831754,1,0.892379,1,0.214514,0.036441,0.000039,0.330705,0.661538,0.453601,0.113835,0.8,1
0.602051,0.82875,1,0.876732,1,0.171825,0.003278,0,0.327592,0.506667,0.579438,0.19694,0.8,1
0.769231,0.404129,0.818182,0.755614,0,0.072785,0.216864,0.000358,0.078655,0.051179,0.444468,0.171782,0.8,1
0.672821,0.721593,0.454545,0.863426,0,0.130203,0.299193,0,0.16364,0.48,0.692415,0.153692,0.8,1
0.752821,0.667514,0.181818,0.879408,1,0.092956,0.092365,0.000021,0.092041,0.169231,0.470342,0.153081,0.8,1
0.813333,0.859795,0,0.9086,1,0.035432,0.267065,0.000357,0.122133,0.988718,0.60752,0.160701,0.8,1
0.402051,0.825745,0,0.949355,0,0.057097,0.023188,0.000002,0.084985,0.494359,0.462771,0.181665,0.8,1
0.806154,0.667514,0.727273,0.902341,1,0.03714,0.01877,0.013641,0.069212,0.844103,0.538417,0.181067,0.8,1
0.653333,0.904861,0.181818,0.88483,1,0.053895,0.100297,0.000082,0.127322,0.789744,0.505102,0.151069,0.8,1
0.883077,0.662507,0,0.871285,0,0.299893,0.267065,0,0.125246,0.621538,0.449154,0.149365,0.8,1
0.785641,0.533318,0.636364,0.71075,1,0.072679,0.033429,0,0.027706,0.486154,0.514305,0.089924,0.8,1
0.694359,0.775672,0,0.826421,1,0.041302,0.004152,0.709127,0.134585,0.945641,0.639104,0.330071,0.8,1
0.86359,0.920884,1,0.833445,0,0.039915,0.095678,0.863591,0.078759,0.991795,0.623751,0.230108,0.8,1
0.862564,0.381096,0.454545,0.68698,1,0.053148,0.017264,0.002668,0.121096,0.578462,0.604831,0.361172,0.8,1
0.717949,0.649488,0.636364,0.76032,0,0.035326,0.000104,0.672016,0.073156,0.989744,0.612869,0.28147,0.8,1
0.785641,0.446191,0.181818,0.692666,1,0.070331,0.010738,0.00017,0.048459,0.711795,0.603905,0.267513,0.8,1
0.881026,0.673523,0.818182,0.732609,1,0.034472,0.007987,0.138415,0.105531,0.88,0.558389,0.235976,0.8,1
0.637949,0.988984,0.818182,0.933421,0,0.208111,0.000061,0.057974,0.662758,0.244103,0.619828,0.36249,0.8,1
0.819487,0.711579,0,0.788868,0,0.050587,0.001009,0.855567,0.069939,0.820513,0.645305,0.342244,0.8,1
0.814359,0.594407,0.181818,0.698734,0,0.079936,0.00109,0.814443,0.092041,0.803077,0.620735,0.37889,0.8,1
0.608205,0.71258,0.636364,0.689489,1,0.043863,0.009503,0.218656,0.047421,0.461538,0.614534,0.294372,0.8,1
0.803077,0.492258,0.818182,0.813832,1,0.043543,0.000279,0.022568,0.083844,0.422564,0.606533,0.305849,0.8,1
0.565128,0.915877,0.181818,0.841495,0,0.045571,0.000268,0.899699,0.032168,0.873846,0.59437,0.334726,0.8,1
0.662564,0.696557,0.454545,0.853655,1,0.038314,0.002184,0.148445,0.094116,0.808205,0.620174,0.213419,0.8,1
0.586667,0.921886,0,0.837745,1,0.037567,0.000949,0.27683,0.336931,0.509744,0.592041,0.203552,0.8,1
0.764103,0.767661,0.818182,0.715456,0,0.035432,0.11847,0.044935,0.63059,0.884103,0.615759,0.335619,0.8,1
0.814359,0.744627,0,0.853822,1,0.058058,0.021582,0.000028,0.028847,0.987692,0.607796,0.370437,0.8,1
0.784615,0.645482,0.818182,0.698041,0,0.044717,0.000267,0.80341,0.028847,0.958974,0.614441,0.150134,0.8,1
0.822564,0.772668,0.454545,0.827066,1,0.044184,0.003871,0.015647,0.082598,0.969231,0.569487,0.305142,0.8,1
0.774359,0.562361,0,0.693263,1,0.052828,0.049895,0.000002,0.100342,0.694359,0.60758,0.159802,0.8,1
0.694359,0.727602,0.181818,0.691806,1,0.041409,0.084734,0.011836,0.059251,0.784615,0.580686,0.280692,0.8,1
0.804103,0.802712,0.272727,0.907477,0,0.041409,0.012545,0.000029,0.069627,0.860513,0.551828,0.157324,0.8,1
0.586667,0.814729,0.727273,0.818562,0,0.051441,0.058429,0.000121,0.261181,0.299487,0.560938,0.138056,0.8,1
0.607179,0.691549,0.272727,0.799188,1,0.209178,0.156622,0.00001,0.417869,0.081641,0.467527,0.103808,0.8,1
0.700513,0.538325,0.363636,0.795628,0,0.063927,0.13855,0.000001,0.298537,0.45641,0.514403,0.166128,0.8,1
0.735385,0.859795,0.727273,0.890922,1,0.218783,0.04367,0,0.048978,0.56,0.560452,0.142558,0.8,1
0.812308,0.895848,0.090909,0.924415,0,0.06286,0.165659,0,0.036111,0.814359,0.444108,0.144174,0.8,1
0.85641,0.552346,0.636364,0.863497,1,0.092956,0.047586,0,0.063713,0.544615,0.453629,0.159131,0.8,1
0.785641,0.763655,1,0.877043,0,0.129136,0.434736,0.000085,0.093079,0.494359,0.537771,0.100925,0.8,1
0.562051,0.687544,1,0.84656,0,0.160085,0.106421,0,0.120058,0.371282,0.84183,0.137364,0.8,1
0.604103,0.731608,0.181818,0.847229,1,0.092636,0.05361,0,0.303725,0.195897,0.411092,0.204679,0.8,1
0.698462,0.587397,0.545455,0.816292,1,0.117396,0.229916,0,0.365985,0.65641,0.434914,0.1512,0.8,1
0.830769,0.885833,0.454545,0.889274,0,0.115261,0.101401,0,0.262219,0.458462,0.575126,0.08952,0.8,1
0.587692,0.781681,0.727273,0.845724,1,0.059232,0.077004,0.000026,0.068486,0.351795,0.654386,0.171471,0.8,1
0.774359,0.702565,0.636364,0.855112,1,0.042049,0.465861,0.000435,0.037875,0.641026,0.570585,0.128607,0.8,1
0.581538,0.644481,0,0.862613,1,0.029669,0.040558,0.000005,0.049704,0.217436,0.654873,0.164276,0.8,1
0.673846,0.8628,0.909091,0.898304,0,0.123799,0.004483,0.002728,0.200996,0.564103,0.528245,0.141105,0.8,1
0.761026,0.706571,0,0.83882,1,0.146211,0.264053,0,0.05977,0.634872,0.383572,0.14021,0.8,1
0.669744,0.863801,0.181818,0.884114,1,0.048773,0.001802,0,0.026253,0.283077,0.626655,0.126336,0.8,1
0.702564,0.508282,0,0.845867,1,0.105336,0.193771,0,0.128359,0.323077,0.463258,0.158335,0.8,1
0.601026,0.624451,0.454545,0.856713,1,0.120598,0.015357,0.000002,0.122133,0.273846,0.322559,0.130101,0.8,1
0.602051,0.67152,0,0.863378,0,0.083991,0.369475,0.000022,0.081976,0.528205,0.460007,0.185668,0.8,1
0.89641,0.487251,0.181818,0.803966,1,0.06841,0.394575,0.00003,0.038497,0.765128,0.677871,0.146064,0.8,1
0.64,0.87682,0.818182,0.918156,1,0.106724,0.073791,0,0.323441,0.801026,0.467373,0.116591,0.8,1
0.620513,0.822741,0,0.883301,1,0.046745,0.006732,0.134403,0.136661,0.295385,0.78562,0.131254,0.8,1
0.501538,0.588399,0.090909,0.851194,1,0.054109,0.02861,0.000002,0.078136,0.191795,0.531318,0.205338,0.8,1
0.762051,0.688545,0.090909,0.864572,0,0.039168,0.005236,0.000166,0.092041,0.65641,0.551847,0.114493,0.8,1
0.794872,0.889839,0,0.952819,1,0.072359,0.142566,0,0.336931,0.773333,0.481659,0.150479,0.8,1
0.6,0.689546,0.181818,0.877759,1,0.10619,0.070176,0,0.159489,0.733333,0.654938,0.157861,0.8,1
0.889231,0.545336,0.181818,0.874725,1,0.066702,0.064855,0.00029,0.036526,0.538462,0.654429,0.109187,0.8,1
0.744615,0.769663,0.545455,0.878285,1,0.13127,0.029413,0.01013,0.092041,0.751795,0.458216,0.173263,0.8,1
0.921026,0.699561,0.090909,0.908433,1,0.11953,0.337346,0.000009,0.224863,0.65641,0.617237,0.155372,0.8,1
0.533333,0.761652,0.363636,0.924869,1,0.091035,0.257024,0.000005,0.160527,0.293333,0.663912,0.125572,0.8,1
0.539487,0.520299,0.545455,0.808003,0,0.060726,0.436744,0,0.188544,0.133333,0.697339,0.128101,0.8,1
0.725128,0.629459,0,0.889322,0,0.060085,0.260037,0.000016,0.127322,0.468718,0.574556,0.153997,0.8,1
0.673846,0.660504,0.090909,0.87623,0,0.104909,0.088048,0,0.122133,0.431795,0.729171,0.147403,0.8,1
0.718974,0.569371,0,0.8215,1,0.051227,0.290157,0.000002,0.13251,0.300513,0.505238,0.148194,0.8,1
0.609231,0.889839,0.545455,0.905638,1,0.036286,0.125498,0.000006,0.13251,0.546667,0.560971,0.1054,0.8,1
0.69641,0.564364,0.909091,0.730076,1,0.028495,0.531122,0.071113,0.269482,0.949744,0.629377,0.235623,0.8,1
0.804103,0.521301,0.363636,0.855184,0,0.064674,0.024794,0.002177,0.171941,0.713846,0.767247,0.209064,0.8,1
0.621538,0.913874,0.727273,0.854491,0,0.03746,0.246984,0.006981,0.336931,0.859487,0.577909,0.202642,0.8,1
0.781538,0.8628,0,0.820592,1,0.035966,0.421684,0.037613,0.170904,0.94359,0.599429,0.161563,0.8,1
0.657436,0.812726,0,0.808958,0,0.03127,0.155618,0.000044,0.065062,0.843077,0.52739,0.194316,0.8,1
0.77641,0.505277,0.363636,0.737554,0,0.038207,0.005537,0.018255,0.11902,0.710769,0.603157,0.296685,0.8,1
0.789744,0.656498,0.363636,0.696082,0,0.051441,0.022385,0.504514,0.320328,0.937436,0.619388,0.442479,0.8,1
0.814359,0.744627,0,0.853822,1,0.058058,0.021582,0.000028,0.028847,0.987692,0.607796,0.370437,0.8,1
0.591795,0.947924,0,0.741567,1,0.073212,0.003509,0.098596,0.27052,0.888205,0.605261,0.349528,0.8,1
0.699487,0.87682,0.636364,0.724224,0,0.060939,0.083128,0.117352,0.356646,0.935385,0.594388,0.342938,0.8,1
0.980513,0.765658,0.909091,0.693645,0,0.066062,0.14357,0.046239,0.243541,0.729231,0.581051,0.331127,0.8,1
0.771282,0.654495,0.636364,0.788342,0,0.042156,0.062947,0.038917,0.279859,0.645128,0.582608,0.438119,0.8,1
0.78359,0.726601,0,0.832203,0,0.035752,0.051401,0.009067,0.28401,0.918974,0.602782,0.479043,0.8,1
0.725128,0.879824,0.727273,0.738533,1,0.039488,0.231924,0.190572,0.096192,0.901538,0.579868,0.233287,0.8,1
0.826667,0.757646,0.909091,0.713832,0,0.05699,0.005869,0.671013,0.368061,0.790769,0.564553,0.140047,0.8,1
0.742564,0.551345,0.363636,0.70915,0,0.044824,0.001401,0.03671,0.142887,0.807179,0.659774,0.210273,0.8,1
0.651282,0.759649,0.909091,0.711323,1,0.034792,0.001732,0.688064,0.049912,0.733333,0.605065,0.480344,0.8,1
0.755897,0.73962,0.545455,0.75872,0,0.033298,0.041662,0.179539,0.162602,0.724103,0.60426,0.407379,0.8,1
0.792821,0.685541,0.818182,0.745222,0,0.044717,0.067566,0.068606,0.085919,0.986667,0.589193,0.258349,0.8,1
0.697436,0.800709,0.818182,0.812996,0,0.047599,0.015658,0.2668,0.099305,0.990769,0.572386,0.26231,0.8,1
0.664615,0.63747,0.272727,0.803989,0,0.048879,0.015658,0.000001,0.034554,0.797949,0.737556,0.185415,0.8,1
0.587692,0.902858,0.545455,0.816292,0,0.057631,0.018068,0.001254,0.080419,0.898462,0.394744,0.165517,0.8,1
0.740513,0.961944,0.818182,0.883803,1,0.054856,0.08865,0.611836,0.272595,0.933333,0.589754,0.169007,0.8,1
0.658462,0.984978,0.181818,0.75946,1,0.047492,0.462849,0.000014,0.551728,0.426667,0.615025,0.161731,0.8,1
0.874872,0.583391,0.727273,0.618777,1,0.116329,0.081522,0.737212,0.028743,0.612308,0.627853,0.856313,0.8,1
0.727179,0.556352,0.818182,0.816197,1,0.040768,0.014152,0.383149,0.069524,0.594872,0.603133,0.266159,0.8,1
0.784615,0.960943,0.454545,0.811132,0,0.035432,0.024895,0.000069,0.317215,0.990769,0.61387,0.231778,0.8,1
0.739487,0.576381,0.545455,0.701362,0,0.063287,0.00067,0.211635,0.093079,0.544615,0.614777,0.200569,0.8,1
0.693333,0.806718,0.545455,0.701887,0,0.054322,0.000027,0.92678,0.125246,0.738462,0.587313,0.238642,0.8,1
0.785641,0.499268,0.363636,0.626493,1,0.083778,0.037244,0.854564,0.084985,0.987692,0.57767,0.181899,0.8,1
0.707692,0.675526,0,0.610631,1,0.046211,0.012746,0.64995,0.086541,0.964103,0.599046,0.4066,0.8,1
0.694359,0.830753,1,0.804133,0,0.041515,0.296181,0.00001,0.014735,0.723077,0.537416,0.175856,0.8,1
0.767179,0.783684,0,0.781008,1,0.056243,0.000755,0.529589,0.077514,0.952821,0.609689,0.36697,0.8,1
0.752821,0.945921,0.454545,0.822504,0,0.035539,0.067265,0.234704,0.121096,0.990769,0.56589,0.256336,0.8,1
0.834872,0.686542,0.545455,0.707979,0,0.036499,0.219876,0.003872,0.144962,0.798974,0.498878,0.184529,0.8,1
0.794872,0.866805,0.818182,0.912805,1,0.031483,0.135538,0.037713,0.141849,0.898462,0.614198,0.22822,0.8,1
0.712821,0.836762,0,0.689035,1,0.042156,0.00613,0,0.157414,0.645128,0.653877,0.160533,0.8,1
0.625641,0.858794,0.363636,0.949331,0,0.063821,0.00612,0.000786,0.040365,0.891282,0.588117,0.33909,0.8,1
0.793846,0.66451,0.454545,0.805303,1,0.042903,0.012947,0.668004,0.235239,0.844103,0.631799,0.350893,0.8,1
0.898462,0.792697,0,0.828882,1,0.032657,0.011843,0.001093,0.212411,0.985641,0.577118,0.165516,0.8,1
0.933333,0.497266,0,0.749904,1,0.069264,0.001602,0.387161,0.066411,0.311795,0.572727,0.384617,0.8,1
0.854359,0.861798,0.181818,0.866794,1,0.047279,0.045678,0.002688,0.032998,0.984615,0.608848,0.240633,0.8,1
0.780513,0.358062,0,0.617965,1,0.055283,0.008559,0.248746,0.126284,0.963077,0.571619,0.169444,0.8,1
0.585641,0.922887,0,0.78569,0,0.039061,0.142566,0.738215,0.097229,0.704615,0.560302,0.310653,0.8,1
0.649231,0.741623,0.181818,0.818562,0,0.035326,0.000202,0.022568,0.095154,0.445128,0.581028,0.322949,0.8,1
0.750769,0.901857,0.909091,0.770903,1,0.039488,0.073088,0.338014,0.11902,0.949744,0.554639,0.306328,0.8,1
0.905641,0.688545,0,0.818944,1,0.036179,0.149594,0.000056,0.142887,0.794872,0.549701,0.248825,0.8,1
0.854359,0.80171,0.818182,0.831151,0,0.046105,0.042264,0.195587,0.2259,0.997949,0.577151,0.257486,0.8,1
0.742564,0.689546,0.454545,0.672312,1,0.04952,0.007636,0.578736,0.034243,0.833846,0.611873,0.314594,0.8,1
0.797949,0.618443,1,0.857692,0,0.048132,0.001732,0.844534,0.267407,0.629744,0.577623,0.216431,0.8,1
0.821538,0.689546,0.181818,0.824032,1,0.033938,0.0261,0.685055,0.11487,0.912821,0.550772,0.380364,0.8,1
0.752821,0.718589,0,0.707071,1,0.032124,0.261041,0.002628,0.238352,0.986667,0.569945,0.15634,0.8,1
0.567179,0.904861,0.090909,0.845103,1,0.039808,0.015557,0.417252,0.305801,0.850256,0.550524,0.167925,0.8,1
0.930256,0.605424,0.454545,0.744935,0,0.038634,0.15863,0.498495,0.052921,0.971282,0.560615,0.178587,0.8,1
0.77641,0.659503,0.272727,0.74257,0,0.036606,0.042666,0.120361,0.051572,0.955897,0.616727,0.400886,0.8,1
0.835897,0.8628,0,0.883493,0,0.038314,0.374495,0.009147,0.066411,0.993846,0.598083,0.317901,0.8,1
0.795897,0.859795,0.909091,0.773172,0,0.05571,0.075397,0.930792,0.047525,0.805128,0.646558,0.011581,0.8,1
0.683077,0.940914,0,0.842618,0,0.035646,0.022686,0.000002,0.324479,0.985641,0.572592,0.343694,0.8,1
0.729231,0.920884,0.454545,0.77205,1,0.039488,0.089855,0.00675,0.149113,0.978462,0.614179,0.187164,0.8,1
0.739487,0.92489,0.454545,0.864907,1,0.046105,0.001802,0.172518,0.292311,0.875897,0.615441,0.308628,0.8,1
0.648205,0.894846,0,0.786885,1,0.046318,0.000496,0.918756,0.056449,0.808205,0.571638,0.192399,0.8,1
0.738462,0.59641,0.272727,0.609771,1,0.059338,0.009102,0.868606,0.057175,1,0.586541,0.301429,0.8,1
0.535385,0.636469,0.454545,0.633923,1,0.04461,0.059232,0.588766,0.10138,0.724103,0.582164,0.454699,0.8,1
0.732308,0.878823,1,0.831414,0,0.031057,0.026602,0.365095,0.031856,0.986667,0.551113,0.243746,0.8,1
0.716923,0.91087,0.545455,0.853201,1,0.03191,0.000311,0.894684,0.278821,0.877949,0.564394,0.133144,0.8,1
